inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.893503578983,0.106496421017
2.0,0.0,0.0,0.982810480098,0.0171895199019
3.0,0.0,0.0,0.982784355279,0.0172156447207
4.0,1.0,1.0,0.0239754489065,0.976024551094
5.0,1.0,1.0,0.0278740179977,0.972125982002
6.0,1.0,0.0,0.980171273327,0.0198287266727
7.0,1.0,1.0,0.00250376991464,0.997496230085
8.0,0.0,0.0,0.981952120705,0.0180478792949
9.0,0.0,0.0,0.982776424385,0.0172235756148
10.0,1.0,1.0,0.030250140813,0.969749859187
11.0,1.0,0.0,0.742606370946,0.257393629054
12.0,0.0,0.0,0.960608588141,0.0393914118594
13.0,0.0,0.0,0.975993937768,0.0240060622318
14.0,0.0,0.0,0.980910656521,0.0190893434789
15.0,0.0,1.0,0.0108506076077,0.989149392392
16.0,0.0,0.0,0.982726186506,0.0172738134936
17.0,0.0,0.0,0.98060050722,0.0193994927797
18.0,1.0,1.0,0.00447318028485,0.995526819715
19.0,0.0,0.0,0.729901817823,0.270098182177
20.0,1.0,1.0,0.00270231330387,0.997297686696
21.0,1.0,1.0,0.0406905637643,0.959309436236
22.0,0.0,0.0,0.980753584181,0.0192464158191
23.0,0.0,0.0,0.971769822331,0.0282301776687
24.0,0.0,0.0,0.982810477482,0.0171895225184
25.0,0.0,0.0,0.966111464685,0.0338885353153
26.0,1.0,1.0,0.0120148645556,0.987985135444
27.0,0.0,1.0,0.392318609907,0.607681390093
28.0,1.0,1.0,0.000179530922262,0.999820469078
29.0,0.0,0.0,0.982799504813,0.0172004951873
30.0,1.0,1.0,0.453653015246,0.546346984754
31.0,0.0,0.0,0.917435307965,0.0825646920352
32.0,0.0,0.0,0.968642621255,0.0313573787452
33.0,0.0,0.0,0.670585707501,0.329414292499
34.0,0.0,0.0,0.981665331547,0.018334668453
35.0,0.0,0.0,0.979095831931,0.0209041680688
36.0,0.0,1.0,0.0718634429674,0.928136557033
37.0,1.0,1.0,0.0238279878997,0.9761720121
38.0,1.0,1.0,0.0229401430366,0.977059856963
39.0,0.0,0.0,0.982640724735,0.0173592752651
40.0,0.0,0.0,0.956732239762,0.0432677602382
41.0,0.0,0.0,0.919723550483,0.0802764495167
42.0,0.0,0.0,0.968785771053,0.031214228947
43.0,1.0,0.0,0.687053422,0.312946578
44.0,0.0,0.0,0.980338743632,0.0196612563681
45.0,1.0,0.0,0.935233424966,0.0647665750345
46.0,0.0,0.0,0.969491222219,0.0305087777812
47.0,0.0,0.0,0.960125313364,0.0398746866357
48.0,1.0,1.0,0.0373905494213,0.962609450579
49.0,1.0,1.0,0.000273691159814,0.99972630884
50.0,0.0,0.0,0.923351682565,0.0766483174355
51.0,0.0,0.0,0.982418874261,0.0175811257389
52.0,1.0,1.0,0.0300515460258,0.969948453974
53.0,0.0,0.0,0.971456104681,0.0285438953193
54.0,1.0,1.0,0.0134487771753,0.986551222825
55.0,1.0,1.0,0.010752707582,0.989247292418
56.0,0.0,0.0,0.964676833152,0.0353231668481
57.0,0.0,0.0,0.981917943003,0.0180820569974
58.0,0.0,0.0,0.976521819955,0.0234781800452
59.0,0.0,0.0,0.972057990349,0.0279420096507
60.0,0.0,0.0,0.536721706715,0.463278293285
61.0,1.0,0.0,0.705049517238,0.294950482762
62.0,1.0,0.0,0.982356815949,0.0176431840513
63.0,1.0,1.0,0.0275623204575,0.972437679543
64.0,0.0,0.0,0.982756223461,0.0172437765387
65.0,0.0,0.0,0.981779699363,0.0182203006368
66.0,1.0,1.0,2.22892836622e-05,0.999977710716
67.0,0.0,0.0,0.961042764719,0.0389572352813
68.0,1.0,1.0,0.0908370275528,0.909162972447
69.0,0.0,0.0,0.982574947531,0.0174250524686
70.0,0.0,0.0,0.982037372357,0.0179626276428
71.0,0.0,1.0,0.100417685702,0.899582314298
72.0,0.0,0.0,0.980774437942,0.0192255620577
73.0,1.0,1.0,0.0304174971328,0.969582502867
74.0,1.0,1.0,0.00132868693149,0.998671313069
75.0,1.0,1.0,0.000155140550483,0.99984485945
76.0,1.0,0.0,0.982316617815,0.0176833821849
77.0,0.0,0.0,0.962359562136,0.0376404378644
78.0,1.0,0.0,0.981079215568,0.0189207844317
79.0,0.0,0.0,0.975915784398,0.0240842156019
80.0,0.0,0.0,0.982182596515,0.0178174034848
81.0,0.0,0.0,0.98259148253,0.0174085174695
82.0,0.0,0.0,0.982781283115,0.017218716885
83.0,0.0,0.0,0.974264277275,0.0257357227246
84.0,0.0,0.0,0.982690840301,0.0173091596985
85.0,0.0,0.0,0.93716072899,0.06283927101
86.0,1.0,0.0,0.892338648674,0.107661351326
87.0,0.0,0.0,0.978124724351,0.0218752756493
88.0,0.0,0.0,0.961174247372,0.0388257526278
89.0,1.0,1.0,0.0274650194367,0.972534980563
90.0,0.0,0.0,0.979410041071,0.0205899589288
91.0,0.0,1.0,0.0701839582178,0.929816041782
92.0,0.0,0.0,0.949554638827,0.0504453611727
93.0,0.0,0.0,0.98039669361,0.0196033063896
94.0,0.0,0.0,0.82222961472,0.17777038528
95.0,1.0,1.0,0.0105284451309,0.989471554869
96.0,1.0,1.0,0.0289336691385,0.971066330861
97.0,0.0,0.0,0.975834913069,0.0241650869311
98.0,1.0,1.0,0.00355288487887,0.996447115121
99.0,0.0,0.0,0.8686260715,0.1313739285
100.0,0.0,1.0,0.0327887606977,0.967211239302
101.0,0.0,0.0,0.979546881856,0.0204531181436
102.0,0.0,0.0,0.981778689011,0.0182213109892
103.0,1.0,0.0,0.574459717372,0.425540282628
104.0,1.0,1.0,0.032386843141,0.967613156859
105.0,0.0,0.0,0.583537027938,0.416462972062
106.0,1.0,1.0,0.0357135903755,0.964286409625
107.0,0.0,1.0,0.102279748722,0.897720251278
108.0,0.0,0.0,0.982634778267,0.017365221733
109.0,0.0,0.0,0.98281048,0.0171895199999
110.0,1.0,0.0,0.711537108318,0.288462891682
111.0,0.0,0.0,0.982807363612,0.0171926363876
112.0,1.0,0.0,0.831887881765,0.168112118235
113.0,1.0,1.0,0.0302558587806,0.969744141219
114.0,0.0,0.0,0.952913819553,0.0470861804466
115.0,1.0,1.0,0.000183192742387,0.999816807258
116.0,0.0,0.0,0.981095269813,0.0189047301867
117.0,0.0,1.0,0.329667435785,0.670332564215
118.0,0.0,0.0,0.982809037515,0.0171909624848
119.0,0.0,0.0,0.967781946457,0.032218053543
120.0,1.0,0.0,0.943456873691,0.0565431263094
121.0,0.0,0.0,0.962532353633,0.0374676463672
122.0,0.0,0.0,0.979836483207,0.0201635167929
123.0,0.0,0.0,0.766540242844,0.233459757156
124.0,0.0,0.0,0.974990736971,0.025009263029
125.0,0.0,1.0,0.251597783516,0.748402216484
126.0,1.0,1.0,0.108909239631,0.891090760369
127.0,0.0,0.0,0.950428762959,0.0495712370408
128.0,0.0,0.0,0.925230655992,0.0747693440082
129.0,1.0,1.0,0.00069509019596,0.999304909804
130.0,0.0,0.0,0.979871749502,0.0201282504976
131.0,0.0,0.0,0.981787851863,0.0182121481369
132.0,1.0,1.0,0.00182486640876,0.998175133591
133.0,0.0,0.0,0.980958617161,0.0190413828392
134.0,0.0,0.0,0.506073591651,0.493926408349
135.0,0.0,0.0,0.981835876593,0.0181641234066
136.0,1.0,1.0,0.353525289176,0.646474710824
137.0,0.0,0.0,0.982279091133,0.0177209088667
138.0,0.0,0.0,0.982808476191,0.0171915238091
139.0,1.0,0.0,0.971106937164,0.0288930628356
140.0,0.0,0.0,0.9771926768,0.0228073231998
141.0,0.0,0.0,0.982072418537,0.0179275814632
142.0,1.0,1.0,0.262916780868,0.737083219132
143.0,0.0,0.0,0.949724966792,0.0502750332082
144.0,0.0,0.0,0.9820828218,0.0179171782005
145.0,1.0,1.0,0.019597425541,0.980402574459
146.0,1.0,1.0,0.0311901829927,0.968809817007
147.0,0.0,0.0,0.982573146085,0.017426853915
148.0,0.0,1.0,0.187221521823,0.812778478177
149.0,1.0,1.0,0.0250669488438,0.974933051156
150.0,0.0,0.0,0.955111774274,0.0448882257261
151.0,1.0,1.0,0.0180991856655,0.981900814335
152.0,1.0,1.0,0.102354229426,0.897645770574
153.0,1.0,1.0,0.0280545131968,0.971945486803
154.0,0.0,0.0,0.979663659335,0.0203363406649
155.0,0.0,0.0,0.980864900116,0.0191350998836
156.0,0.0,0.0,0.830079100906,0.169920899094
157.0,0.0,1.0,0.0394841056754,0.960515894325
158.0,1.0,1.0,0.0164828531099,0.98351714689
159.0,0.0,0.0,0.980287294177,0.0197127058228
160.0,0.0,0.0,0.982488693832,0.0175113061679
161.0,1.0,1.0,0.0274208766461,0.972579123354
162.0,0.0,0.0,0.980109553401,0.019890446599
163.0,1.0,1.0,0.000228368617048,0.999771631383
164.0,0.0,0.0,0.976609787188,0.0233902128121
165.0,0.0,0.0,0.958527221519,0.0414727784812
166.0,0.0,1.0,0.386764970288,0.613235029712
167.0,1.0,1.0,0.0425115633119,0.957488436688
168.0,1.0,1.0,0.0772947578337,0.922705242166
169.0,0.0,0.0,0.978305410189,0.0216945898109
170.0,0.0,0.0,0.980889790686,0.0191102093137
171.0,0.0,1.0,0.498276785243,0.501723214757
172.0,0.0,1.0,0.213485873463,0.786514126537
173.0,1.0,1.0,0.204055339593,0.795944660407
174.0,0.0,0.0,0.658622962351,0.341377037649
175.0,0.0,0.0,0.978945850051,0.0210541499486
176.0,1.0,0.0,0.851637392232,0.148362607768
177.0,0.0,1.0,0.072992364999,0.927007635001
178.0,0.0,0.0,0.973596458337,0.0264035416629
179.0,0.0,0.0,0.981180982253,0.0188190177465
180.0,1.0,1.0,0.00674864219668,0.993251357803
181.0,0.0,0.0,0.973524615894,0.0264753841057
182.0,0.0,0.0,0.980840454431,0.0191595455695
183.0,0.0,1.0,0.216214671027,0.783785328973
184.0,1.0,1.0,0.0192120795063,0.980787920494
185.0,1.0,1.0,6.11027545708e-05,0.999938897245
186.0,1.0,1.0,0.000363559026072,0.999636440974
187.0,1.0,1.0,0.0319378818631,0.968062118137
188.0,1.0,1.0,0.0010571078095,0.998942892191
189.0,1.0,1.0,0.0340892932396,0.96591070676
190.0,0.0,0.0,0.976780320201,0.0232196797994
191.0,1.0,1.0,0.371272992452,0.628727007548
192.0,1.0,1.0,0.0299138040454,0.970086195955
193.0,1.0,1.0,4.02239310294e-05,0.999959776069
194.0,0.0,0.0,0.950567122963,0.049432877037
195.0,0.0,0.0,0.97622572048,0.0237742795198
196.0,0.0,1.0,0.0667117660202,0.93328823398
197.0,0.0,0.0,0.98243333601,0.0175666639898
198.0,0.0,0.0,0.617996158677,0.382003841323
199.0,0.0,0.0,0.977606683404,0.0223933165956
200.0,0.0,0.0,0.976470521704,0.0235294782965
201.0,1.0,1.0,0.00913489273363,0.990865107266
202.0,0.0,1.0,0.173488323775,0.826511676225
203.0,0.0,0.0,0.98264903929,0.0173509607104
204.0,1.0,0.0,0.938455244459,0.0615447555412
205.0,0.0,0.0,0.979005568264,0.020994431736
206.0,0.0,0.0,0.982458775656,0.0175412243441
207.0,1.0,1.0,4.42720996602e-05,0.9999557279
208.0,1.0,1.0,1.87861204192e-05,0.99998121388
209.0,0.0,0.0,0.937102710238,0.0628972897622
210.0,1.0,1.0,0.0247020877772,0.975297912223
211.0,0.0,0.0,0.979480047391,0.0205199526087
212.0,0.0,0.0,0.980755643019,0.0192443569814
213.0,0.0,0.0,0.980706169455,0.0192938305451
214.0,0.0,0.0,0.982779276149,0.0172207238514
215.0,0.0,0.0,0.978149174743,0.0218508252569
216.0,1.0,1.0,0.204721667999,0.795278332001
217.0,1.0,1.0,0.00145396333808,0.998546036662
218.0,0.0,0.0,0.981645088848,0.0183549111521
219.0,0.0,0.0,0.981289177613,0.0187108223874
220.0,0.0,0.0,0.952402790277,0.0475972097229
221.0,0.0,0.0,0.97122363466,0.0287763653395
222.0,1.0,1.0,0.0110689038531,0.988931096147
223.0,1.0,1.0,4.87474931859e-05,0.999951252507
224.0,0.0,0.0,0.939988673328,0.060011326672
225.0,0.0,0.0,0.96365340711,0.0363465928898
226.0,1.0,1.0,3.36179775436e-05,0.999966382022
227.0,0.0,0.0,0.95442902592,0.0455709740798
228.0,1.0,1.0,0.0302383611092,0.969761638891
229.0,1.0,0.0,0.964840133496,0.0351598665044
230.0,1.0,0.0,0.982802795822,0.0171972041777
231.0,0.0,0.0,0.978840082971,0.0211599170287
232.0,0.0,0.0,0.981002818466,0.018997181534
233.0,0.0,0.0,0.961957332645,0.0380426673552
234.0,0.0,0.0,0.969975396685,0.0300246033145
235.0,0.0,0.0,0.906280092709,0.0937199072913
236.0,1.0,1.0,0.0302609956939,0.969739004306
237.0,0.0,0.0,0.981052346841,0.0189476531591
238.0,0.0,0.0,0.956388161877,0.0436118381226
239.0,0.0,0.0,0.979792689167,0.0202073108326
240.0,0.0,0.0,0.981789290897,0.018210709103
241.0,0.0,0.0,0.980646766959,0.0193532330409
242.0,1.0,1.0,0.0183938534207,0.981606146579
243.0,0.0,0.0,0.981035407264,0.0189645927357
244.0,0.0,0.0,0.980852531276,0.0191474687239
245.0,0.0,0.0,0.859920510374,0.140079489626
246.0,1.0,1.0,0.0103668883452,0.989633111655
247.0,1.0,1.0,0.00863357136969,0.99136642863
248.0,1.0,1.0,7.39621214498e-05,0.999926037879
249.0,0.0,0.0,0.679705651816,0.320294348184
250.0,0.0,1.0,0.0786770954077,0.921322904592
251.0,1.0,1.0,0.0277755798553,0.972224420145
252.0,0.0,0.0,0.98112300001,0.0188769999898
253.0,0.0,0.0,0.960989759151,0.0390102408487
254.0,1.0,1.0,0.0910966843345,0.908903315666
255.0,0.0,0.0,0.981355063479,0.018644936521
256.0,0.0,0.0,0.975657787279,0.0243422127215
257.0,1.0,1.0,0.0167072001017,0.983292799898
258.0,1.0,1.0,0.00294950659675,0.997050493403
259.0,1.0,1.0,0.0227329549936,0.977267045006
260.0,0.0,0.0,0.98268050186,0.0173194981398
261.0,1.0,0.0,0.770446213693,0.229553786307
262.0,1.0,1.0,0.0301855497119,0.969814450288
263.0,0.0,0.0,0.981728101151,0.0182718988492
264.0,1.0,1.0,1.66731991824e-05,0.999983326801
265.0,0.0,0.0,0.982158300502,0.017841699498
