inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.922549467568,0.0774505324316
2.0,0.0,0.0,0.991793464341,0.0082065356589
3.0,0.0,0.0,0.986386861463,0.0136131385372
4.0,0.0,0.0,0.991538668234,0.00846133176563
5.0,0.0,0.0,0.923732566525,0.0762674334751
6.0,1.0,1.0,0.0579772456318,0.942022754368
7.0,0.0,0.0,0.693505311169,0.306494688831
8.0,0.0,0.0,0.76415853618,0.23584146382
9.0,1.0,1.0,0.000111828313304,0.999888171687
10.0,1.0,1.0,0.199310170375,0.800689829625
11.0,0.0,0.0,0.999968268793,3.17312073119e-05
12.0,0.0,0.0,0.995406170065,0.00459382993527
13.0,0.0,1.0,0.379813785373,0.620186214627
14.0,1.0,1.0,0.0761511585051,0.923848841495
15.0,0.0,0.0,0.512436889917,0.487563110083
16.0,0.0,0.0,0.995020804396,0.00497919560447
17.0,1.0,1.0,4.82105858317e-06,0.999995178941
18.0,1.0,0.0,0.999189432563,0.000810567436592
19.0,1.0,1.0,0.00161456912075,0.998385430879
20.0,0.0,0.0,0.99866744308,0.00133255692042
21.0,1.0,1.0,0.00633662510836,0.993663374892
22.0,1.0,1.0,0.0289729121392,0.971027087861
23.0,0.0,0.0,0.997065542143,0.00293445785712
24.0,1.0,1.0,0.0416478650052,0.958352134995
25.0,0.0,0.0,0.998716781306,0.00128321869441
26.0,1.0,1.0,0.0013550955954,0.998644904405
27.0,0.0,0.0,0.996734281645,0.00326571835529
28.0,0.0,0.0,0.99268575423,0.00731424577033
29.0,1.0,1.0,0.0281865352958,0.971813464704
30.0,0.0,0.0,0.98957672022,0.0104232797801
31.0,0.0,0.0,0.99526611372,0.00473388628033
32.0,0.0,1.0,0.331368091778,0.668631908222
33.0,0.0,0.0,0.980906908987,0.0190930910128
34.0,1.0,1.0,0.00346808875488,0.996531911245
35.0,0.0,0.0,0.997928201886,0.00207179811397
36.0,1.0,1.0,2.95354590407e-07,0.999999704645
37.0,0.0,0.0,0.999075994544,0.000924005456428
38.0,1.0,1.0,0.48192021277,0.51807978723
39.0,1.0,1.0,0.00806373788163,0.991936262118
40.0,0.0,1.0,0.280315487097,0.719684512903
41.0,1.0,0.0,0.832977898819,0.167022101181
42.0,1.0,1.0,0.418950361519,0.581049638481
43.0,0.0,0.0,0.970235779374,0.029764220626
44.0,0.0,0.0,0.915291772036,0.0847082279644
45.0,1.0,1.0,0.00429136362195,0.995708636378
46.0,0.0,1.0,0.254924515131,0.745075484869
47.0,0.0,0.0,0.996165243357,0.00383475664342
48.0,0.0,0.0,0.970882281835,0.0291177181646
49.0,1.0,1.0,0.0302953801343,0.969704619866
50.0,0.0,0.0,0.998451803172,0.00154819682832
51.0,0.0,0.0,0.966272743989,0.0337272560106
52.0,0.0,0.0,0.83130237271,0.16869762729
53.0,0.0,1.0,0.34049746416,0.65950253584
54.0,0.0,0.0,0.819445945845,0.180554054155
55.0,0.0,0.0,0.999393225257,0.000606774743182
56.0,0.0,0.0,0.997073563131,0.0029264368689
57.0,0.0,0.0,0.991873721546,0.00812627845386
58.0,0.0,0.0,0.991204722415,0.00879527758491
59.0,0.0,0.0,0.897613058394,0.102386941606
60.0,1.0,1.0,0.000510791903513,0.999489208096
61.0,0.0,0.0,0.999487615897,0.000512384103365
62.0,0.0,0.0,0.999824392386,0.000175607614455
63.0,1.0,1.0,0.0601162258672,0.939883774133
64.0,1.0,1.0,0.000291726792795,0.999708273207
65.0,1.0,1.0,0.0396966207545,0.960303379245
66.0,1.0,0.0,0.877586766293,0.122413233707
67.0,1.0,0.0,0.671982443442,0.328017556558
68.0,0.0,0.0,0.976721830586,0.023278169414
69.0,1.0,1.0,6.61472749791e-07,0.999999338527
70.0,0.0,0.0,0.676775699443,0.323224300557
71.0,1.0,1.0,0.0011453241898,0.99885467581
72.0,1.0,1.0,0.000597583865227,0.999402416135
73.0,1.0,1.0,0.0130833813219,0.986916618678
74.0,1.0,1.0,0.0825722261794,0.917427773821
75.0,0.0,1.0,0.112581569815,0.887418430185
76.0,0.0,0.0,0.991595488121,0.00840451187862
77.0,0.0,0.0,0.999514379167,0.000485620833039
78.0,0.0,0.0,0.877296605776,0.122703394224
79.0,0.0,0.0,0.97591806093,0.02408193907
80.0,0.0,0.0,0.978348653034,0.0216513469661
81.0,1.0,1.0,0.138254039323,0.861745960677
82.0,0.0,0.0,0.991792191696,0.0082078083043
83.0,1.0,1.0,0.188518847464,0.811481152536
84.0,0.0,0.0,0.999992188609,7.81139112331e-06
85.0,1.0,1.0,1.86814814466e-05,0.999981318519
86.0,0.0,1.0,0.090655508956,0.909344491044
87.0,0.0,0.0,0.973753773208,0.0262462267922
88.0,1.0,1.0,0.0726367331988,0.927363266801
89.0,1.0,1.0,0.24079910426,0.75920089574
90.0,1.0,1.0,0.000190720782594,0.999809279217
91.0,0.0,0.0,0.981220646196,0.0187793538043
92.0,0.0,0.0,0.978476004203,0.0215239957966
93.0,1.0,1.0,0.0229269183174,0.977073081683
94.0,0.0,0.0,0.999858278161,0.0001417218393
95.0,1.0,1.0,0.000883749722332,0.999116250278
96.0,0.0,1.0,0.488514963199,0.511485036801
97.0,0.0,0.0,0.991520799375,0.00847920062516
98.0,0.0,0.0,0.718526996989,0.281473003011
99.0,0.0,0.0,0.999265698201,0.000734301798544
100.0,1.0,1.0,0.00667281942356,0.993327180576
101.0,0.0,0.0,0.956904670876,0.0430953291236
102.0,0.0,0.0,0.996435186286,0.00356481371374
103.0,0.0,0.0,0.994612443188,0.00538755681237
104.0,0.0,0.0,0.979928404859,0.020071595141
105.0,0.0,0.0,0.989174974961,0.0108250250391
106.0,1.0,1.0,0.0785790151397,0.92142098486
107.0,1.0,1.0,0.338928803767,0.661071196233
108.0,1.0,1.0,0.000610530449755,0.99938946955
109.0,1.0,1.0,0.0249909764575,0.975009023543
110.0,0.0,0.0,0.985773370678,0.0142266293221
111.0,1.0,0.0,0.696183490584,0.303816509416
112.0,1.0,0.0,0.746511882945,0.253488117055
113.0,0.0,0.0,0.926210952459,0.0737890475415
114.0,0.0,0.0,0.869475682174,0.130524317826
115.0,1.0,1.0,0.24787293888,0.75212706112
116.0,0.0,0.0,0.999707299284,0.000292700715513
117.0,1.0,0.0,0.851104650822,0.148895349178
118.0,1.0,1.0,0.000416357760569,0.999583642239
119.0,1.0,1.0,0.000810109464593,0.999189890535
120.0,1.0,0.0,0.965992105636,0.0340078943644
121.0,1.0,1.0,0.496130909145,0.503869090855
122.0,0.0,0.0,0.938769761439,0.0612302385614
123.0,0.0,0.0,0.889198816722,0.110801183278
124.0,0.0,0.0,0.999972647804,2.73521963979e-05
125.0,0.0,0.0,0.950380248762,0.0496197512385
126.0,0.0,0.0,0.877132354065,0.122867645935
127.0,1.0,0.0,0.612993607962,0.387006392038
128.0,1.0,1.0,0.177495348754,0.822504651246
129.0,1.0,1.0,0.00758021449129,0.992419785509
130.0,0.0,0.0,0.997609191751,0.00239080824901
131.0,0.0,0.0,0.960009467802,0.0399905321976
132.0,1.0,1.0,0.0627627514084,0.937237248592
133.0,1.0,1.0,0.0008793551358,0.999120644864
134.0,0.0,0.0,0.959866149816,0.0401338501844
135.0,0.0,0.0,0.999860776696,0.000139223303872
136.0,1.0,1.0,0.00085525114881,0.999144748851
137.0,0.0,0.0,0.998668174479,0.00133182552084
138.0,0.0,0.0,0.953029489376,0.0469705106237
139.0,0.0,0.0,0.98092408213,0.0190759178699
140.0,0.0,0.0,0.919652025656,0.0803479743439
141.0,1.0,1.0,9.68239442823e-05,0.999903176056
142.0,0.0,1.0,0.114066191167,0.885933808833
143.0,0.0,0.0,0.984880389666,0.0151196103336
144.0,1.0,0.0,0.596599236149,0.403400763851
145.0,0.0,0.0,0.966038182001,0.0339618179992
146.0,0.0,0.0,0.992314568366,0.00768543163399
147.0,1.0,1.0,0.0733646191894,0.926635380811
148.0,1.0,1.0,0.00275610119016,0.99724389881
149.0,1.0,1.0,0.000123990501726,0.999876009498
150.0,1.0,1.0,0.000431490585332,0.999568509415
151.0,1.0,1.0,0.066633877126,0.933366122874
152.0,0.0,1.0,1.19992401044e-09,0.9999999988
153.0,0.0,0.0,0.976876991254,0.0231230087462
154.0,0.0,0.0,0.99513014063,0.00486985936995
155.0,0.0,0.0,0.966603441106,0.0333965588935
156.0,1.0,0.0,0.845360261613,0.154639738387
157.0,0.0,0.0,0.928769262924,0.0712307370758
158.0,0.0,0.0,0.983680267922,0.0163197320782
159.0,0.0,0.0,0.983959723771,0.016040276229
160.0,1.0,1.0,0.0718661208663,0.928133879134
161.0,0.0,0.0,0.86182923901,0.13817076099
162.0,1.0,1.0,0.000636016391324,0.999363983609
163.0,1.0,1.0,0.119650417705,0.880349582295
164.0,1.0,1.0,0.0407060439564,0.959293956044
165.0,0.0,0.0,0.996162754364,0.00383724563569
166.0,1.0,1.0,0.00168505613586,0.998314943864
167.0,1.0,1.0,0.00048740963644,0.999512590364
168.0,0.0,0.0,0.999954799721,4.52002788971e-05
169.0,0.0,0.0,0.999371604672,0.000628395327744
170.0,1.0,1.0,0.000974806192058,0.999025193808
171.0,1.0,1.0,0.0274027348559,0.972597265144
172.0,1.0,1.0,1.05802409886e-05,0.999989419759
173.0,0.0,0.0,0.883309981334,0.116690018666
174.0,0.0,1.0,0.300845119898,0.699154880102
175.0,0.0,1.0,0.0323472544306,0.967652745569
176.0,0.0,0.0,0.993553939402,0.006446060598
177.0,1.0,1.0,0.000278256889526,0.99972174311
178.0,0.0,0.0,0.959864249874,0.0401357501263
179.0,1.0,1.0,0.00396986692699,0.996030133073
180.0,1.0,1.0,0.0324253771716,0.967574622828
181.0,0.0,0.0,0.999096282921,0.000903717079387
182.0,1.0,1.0,0.022256712399,0.977743287601
183.0,0.0,0.0,0.991735543034,0.0082644569664
184.0,1.0,1.0,0.361857264194,0.638142735806
185.0,0.0,0.0,0.94100929406,0.0589907059402
186.0,0.0,0.0,0.636629869306,0.363370130694
187.0,1.0,1.0,0.00810077542776,0.991899224572
188.0,1.0,1.0,0.00191868559123,0.998081314409
189.0,1.0,1.0,0.264016547779,0.735983452221
190.0,0.0,0.0,0.990678169723,0.0093218302766
191.0,0.0,0.0,0.940590283969,0.0594097160313
192.0,0.0,0.0,0.988935904905,0.0110640950947
193.0,1.0,1.0,0.0502944261375,0.949705573862
194.0,0.0,1.0,0.0405298551836,0.959470144816
195.0,0.0,0.0,0.863707535446,0.136292464554
196.0,1.0,1.0,0.00486160005761,0.995138399942
197.0,0.0,0.0,0.999522985512,0.00047701448809
198.0,0.0,1.0,0.00535725657386,0.994642743426
199.0,1.0,1.0,0.0307116032357,0.969288396764
200.0,0.0,0.0,0.999833255346,0.000166744654011
201.0,0.0,0.0,0.999628289699,0.000371710300962
202.0,0.0,0.0,0.880618199409,0.119381800591
203.0,1.0,1.0,0.00342200944893,0.996577990551
204.0,0.0,0.0,0.999663529413,0.000336470587226
205.0,1.0,1.0,0.000718825057086,0.999281174943
206.0,1.0,1.0,0.059114819482,0.940885180518
207.0,0.0,0.0,0.999365964103,0.000634035896874
208.0,1.0,1.0,0.000329549140516,0.999670450859
209.0,0.0,0.0,0.952400352247,0.0475996477528
210.0,1.0,1.0,0.000331693732805,0.999668306267
211.0,1.0,1.0,0.000181275114308,0.999818724886
212.0,0.0,0.0,0.647484052876,0.352515947124
213.0,0.0,0.0,0.9939985418,0.00600145820015
214.0,0.0,0.0,0.992083568436,0.00791643156385
215.0,1.0,0.0,0.86662833348,0.13337166652
216.0,1.0,1.0,0.0306712225301,0.96932877747
217.0,1.0,1.0,0.000500708100843,0.999499291899
218.0,1.0,1.0,0.00157593488269,0.998424065117
219.0,1.0,0.0,0.619264633632,0.380735366368
220.0,1.0,1.0,0.00355200540118,0.996447994599
221.0,0.0,0.0,0.989606341648,0.0103936583517
222.0,0.0,0.0,0.863035320472,0.136964679528
223.0,1.0,0.0,0.993195609777,0.00680439022276
224.0,0.0,0.0,0.999987557286,1.24427135102e-05
225.0,1.0,1.0,0.0116735853012,0.988326414699
226.0,0.0,0.0,0.999992165729,7.83427061425e-06
227.0,1.0,0.0,0.60184190946,0.39815809054
228.0,0.0,0.0,0.99951753233,0.000482467669917
229.0,1.0,1.0,9.50211279722e-05,0.999904978872
230.0,1.0,1.0,0.00411121099616,0.995888789004
231.0,0.0,0.0,0.994302014059,0.0056979859405
232.0,1.0,1.0,4.71737703993e-05,0.99995282623
233.0,0.0,0.0,0.999984441117,1.55588830612e-05
234.0,0.0,0.0,0.998314848795,0.00168515120539
235.0,1.0,1.0,0.0525328241256,0.947467175874
236.0,1.0,0.0,0.716683274687,0.283316725313
237.0,0.0,1.0,0.490235448915,0.509764551085
238.0,0.0,0.0,0.999072587052,0.000927412947731
239.0,1.0,1.0,0.190547820711,0.809452179289
240.0,0.0,0.0,0.992333414568,0.0076665854321
241.0,1.0,1.0,0.0215588090058,0.978441190994
242.0,0.0,0.0,0.981638090018,0.0183619099815
243.0,1.0,0.0,0.897996258834,0.102003741166
244.0,0.0,0.0,0.965828387346,0.0341716126544
245.0,1.0,1.0,0.0515809068412,0.948419093159
246.0,1.0,1.0,0.0946113098773,0.905388690123
247.0,0.0,0.0,0.999658793005,0.000341206995212
248.0,1.0,0.0,0.982510099486,0.017489900514
249.0,0.0,1.0,0.293091292821,0.706908707179
250.0,0.0,0.0,0.997477523366,0.00252247663395
251.0,1.0,1.0,0.0869738681358,0.913026131864
252.0,0.0,1.0,0.398971412119,0.601028587881
253.0,0.0,1.0,0.171220765032,0.828779234968
254.0,1.0,1.0,1.63214660013e-05,0.999983678534
255.0,0.0,0.0,0.999655613398,0.000344386601562
256.0,1.0,1.0,0.028927119638,0.971072880362
257.0,1.0,1.0,0.274767995794,0.725232004206
258.0,0.0,0.0,0.881316137721,0.118683862279
259.0,0.0,1.0,0.183366345463,0.816633654537
260.0,0.0,0.0,0.988834607619,0.0111653923812
261.0,1.0,1.0,0.0279551850456,0.972044814954
262.0,1.0,1.0,0.000248606725879,0.999751393274
263.0,0.0,0.0,0.862959980076,0.137040019924
264.0,1.0,0.0,0.905920330128,0.0940796698724
265.0,0.0,0.0,0.758406002926,0.241593997074
266.0,0.0,0.0,0.995567651842,0.00443234815799
267.0,1.0,1.0,0.012099135573,0.987900864427
