inst_index,actual_class,predicted_class,distribution_0,distribution_1
268.0,0.0,0.0,0.947091468795,0.0529085312048
269.0,1.0,1.0,0.235169726493,0.764830273507
270.0,0.0,0.0,0.91729105028,0.0827089497197
271.0,0.0,0.0,0.995984231415,0.00401576858522
272.0,0.0,0.0,0.999889683749,0.000110316250943
273.0,0.0,0.0,0.989473154055,0.010526845945
274.0,1.0,1.0,0.000102426176034,0.999897573824
275.0,0.0,0.0,0.985628001741,0.0143719982587
276.0,1.0,1.0,0.0360152247607,0.963984775239
277.0,0.0,0.0,0.996067429183,0.00393257081655
278.0,0.0,0.0,0.83547661121,0.16452338879
279.0,0.0,0.0,0.736416369041,0.263583630959
280.0,0.0,0.0,0.999969150752,3.08492482207e-05
281.0,1.0,1.0,0.0790008049995,0.920999195001
282.0,0.0,0.0,0.995941227035,0.00405877296463
283.0,0.0,0.0,0.839421666004,0.160578333996
284.0,0.0,0.0,0.997699407686,0.00230059231352
285.0,1.0,0.0,0.516122654345,0.483877345655
286.0,1.0,1.0,0.0371532885327,0.962846711467
287.0,0.0,0.0,0.999764624831,0.000235375169365
288.0,0.0,0.0,0.999571086743,0.000428913256992
289.0,1.0,1.0,8.84524170011e-06,0.999991154758
290.0,0.0,0.0,0.949107342932,0.0508926570682
291.0,0.0,0.0,0.974565729353,0.0254342706474
292.0,1.0,1.0,0.000415047844156,0.999584952156
293.0,0.0,0.0,0.954251295928,0.0457487040717
294.0,1.0,0.0,0.971069444323,0.0289305556768
295.0,1.0,0.0,0.93906428912,0.0609357108796
296.0,1.0,1.0,0.0337275172192,0.966272482781
297.0,0.0,0.0,0.999617858693,0.000382141307228
298.0,1.0,1.0,0.000102275287844,0.999897724712
299.0,0.0,0.0,0.999411368846,0.000588631154074
300.0,0.0,0.0,0.97805379039,0.0219462096102
301.0,0.0,0.0,0.995559110027,0.0044408899728
302.0,0.0,0.0,0.746892515946,0.253107484054
303.0,1.0,0.0,0.999429077256,0.000570922744414
304.0,0.0,0.0,0.967913511704,0.0320864882963
305.0,1.0,1.0,0.0029822437007,0.997017756299
306.0,0.0,0.0,0.839849678742,0.160150321258
307.0,1.0,1.0,0.0176409050073,0.982359094993
308.0,0.0,0.0,0.939356427675,0.0606435723249
309.0,0.0,0.0,0.553578271539,0.446421728461
310.0,0.0,0.0,0.999886835381,0.000113164618817
311.0,0.0,0.0,0.996516450213,0.00348354978707
312.0,0.0,0.0,0.999957339116,4.26608843033e-05
313.0,0.0,0.0,0.914615163487,0.0853848365134
314.0,0.0,0.0,0.87651179597,0.12348820403
315.0,1.0,0.0,0.972004184481,0.0279958155193
316.0,1.0,1.0,0.147165109908,0.852834890092
317.0,0.0,1.0,0.130809711752,0.869190288248
318.0,1.0,0.0,0.875560307899,0.124439692101
319.0,0.0,0.0,0.951596647817,0.0484033521832
320.0,1.0,1.0,0.0586789044076,0.941321095592
321.0,0.0,0.0,0.992412849734,0.00758715026588
322.0,1.0,1.0,0.0166802345684,0.983319765432
323.0,0.0,0.0,0.999654891315,0.00034510868526
324.0,0.0,0.0,0.983068473104,0.0169315268962
325.0,1.0,1.0,0.131633934471,0.868366065529
326.0,0.0,1.0,0.0704906526241,0.929509347376
327.0,1.0,1.0,0.01906817597,0.98093182403
328.0,0.0,0.0,0.998256663034,0.00174333696612
329.0,0.0,0.0,0.98956966508,0.0104303349202
330.0,0.0,0.0,0.833327450196,0.166672549804
331.0,1.0,0.0,0.957847683744,0.0421523162562
332.0,0.0,0.0,0.999961511029,3.84889711989e-05
333.0,0.0,0.0,0.997113265679,0.00288673432122
334.0,1.0,0.0,0.641697108768,0.358302891232
335.0,1.0,1.0,0.0201692357995,0.9798307642
336.0,0.0,0.0,0.978189412895,0.0218105871053
337.0,0.0,0.0,0.862722843456,0.137277156544
338.0,1.0,1.0,0.0243602704851,0.975639729515
339.0,0.0,0.0,0.999618456014,0.00038154398643
340.0,1.0,1.0,0.0187335543961,0.981266445604
341.0,0.0,0.0,0.999325005922,0.000674994078357
342.0,0.0,0.0,0.923202024112,0.0767979758878
343.0,0.0,1.0,0.00190137828436,0.998098621716
344.0,0.0,0.0,0.959864660041,0.040135339959
345.0,0.0,0.0,0.990263844999,0.00973615500111
346.0,0.0,0.0,0.96042353816,0.0395764618397
347.0,1.0,1.0,0.101348483512,0.898651516488
348.0,1.0,1.0,0.144552566314,0.855447433686
349.0,0.0,0.0,0.979020465029,0.0209795349715
350.0,0.0,0.0,0.934135790845,0.0658642091546
351.0,0.0,0.0,0.999970835976,2.91640244718e-05
352.0,0.0,0.0,0.999942076124,5.79238761689e-05
353.0,0.0,1.0,0.0568879836548,0.943112016345
354.0,0.0,0.0,0.977389003446,0.0226109965537
355.0,0.0,0.0,0.813347399012,0.186652600988
356.0,1.0,1.0,0.121757379153,0.878242620847
357.0,1.0,0.0,0.928170639366,0.0718293606342
358.0,0.0,0.0,0.989464449299,0.0105355507005
359.0,1.0,1.0,0.000712689442443,0.999287310558
360.0,0.0,1.0,0.0237333260494,0.976266673951
361.0,0.0,0.0,0.99441523494,0.00558476506032
362.0,0.0,1.0,0.416362467981,0.583637532019
363.0,0.0,0.0,0.628911871004,0.371088128996
364.0,0.0,0.0,0.854188261743,0.145811738257
365.0,1.0,1.0,0.131500142639,0.868499857361
366.0,0.0,1.0,0.455083422041,0.544916577959
367.0,0.0,0.0,0.947890448652,0.0521095513481
368.0,1.0,1.0,0.000176232536825,0.999823767463
369.0,0.0,0.0,0.771325464882,0.228674535118
370.0,0.0,0.0,0.902229960068,0.0977700399321
371.0,0.0,0.0,0.992952159116,0.00704784088428
372.0,1.0,1.0,0.0795436593953,0.920456340605
373.0,0.0,0.0,0.87439666643,0.12560333357
374.0,0.0,0.0,0.996667899715,0.00333210028453
375.0,0.0,0.0,0.837644509075,0.162355490925
376.0,1.0,0.0,0.607225866445,0.392774133555
377.0,1.0,1.0,0.0413905330013,0.958609466999
378.0,1.0,1.0,0.00311064518305,0.996889354817
379.0,0.0,0.0,0.983648675511,0.0163513244888
380.0,0.0,0.0,0.992216561264,0.007783438736
381.0,1.0,1.0,0.00282988411151,0.997170115888
382.0,0.0,0.0,0.922904518826,0.0770954811744
383.0,0.0,1.0,0.194768047871,0.805231952129
384.0,0.0,0.0,0.986926146454,0.0130738535458
385.0,1.0,1.0,0.0558701057726,0.944129894227
386.0,0.0,0.0,0.99993744812,6.25518798624e-05
387.0,0.0,0.0,0.999979556977,2.04430231321e-05
388.0,0.0,0.0,0.999803773245,0.000196226755046
389.0,0.0,0.0,0.502972932653,0.497027067347
390.0,1.0,1.0,0.0306419352485,0.969358064751
391.0,1.0,0.0,0.775321077739,0.224678922261
392.0,0.0,0.0,0.818943020218,0.181056979782
393.0,1.0,1.0,0.0138459600758,0.986154039924
394.0,1.0,1.0,0.00798609052866,0.992013909471
395.0,0.0,0.0,0.982109723651,0.0178902763487
396.0,0.0,0.0,0.959071646982,0.0409283530175
397.0,1.0,1.0,0.195436345504,0.804563654496
398.0,0.0,0.0,0.997307132102,0.00269286789826
399.0,0.0,0.0,0.983140948269,0.0168590517309
400.0,0.0,0.0,0.970552369429,0.0294476305709
401.0,1.0,1.0,0.000335271656257,0.999664728344
402.0,1.0,1.0,6.11806583749e-05,0.999938819342
403.0,1.0,1.0,0.0566002445806,0.943399755419
404.0,1.0,1.0,0.297511522566,0.702488477434
405.0,1.0,1.0,0.00101373323631,0.998986266764
406.0,0.0,0.0,0.997913238042,0.00208676195829
407.0,1.0,0.0,0.585258636941,0.414741363059
408.0,1.0,1.0,0.000511927852876,0.999488072147
409.0,1.0,1.0,0.0319044649049,0.968095535095
410.0,1.0,1.0,0.000325457608064,0.999674542392
411.0,0.0,0.0,0.977151047442,0.0228489525576
412.0,0.0,0.0,0.985203491745,0.0147965082546
413.0,1.0,1.0,0.00229875805449,0.997701241946
414.0,0.0,0.0,0.963939498171,0.0360605018285
415.0,0.0,0.0,0.999847644961,0.000152355038833
416.0,1.0,1.0,0.000113435138403,0.999886564862
417.0,0.0,0.0,0.990414423513,0.00958557648679
418.0,0.0,0.0,0.982020953373,0.0179790466271
419.0,0.0,0.0,0.999383105351,0.000616894649058
420.0,1.0,0.0,0.74100724849,0.25899275151
421.0,0.0,0.0,0.961703742863,0.0382962571373
422.0,1.0,1.0,0.130086277289,0.869913722711
423.0,1.0,1.0,0.00550700804313,0.994492991957
424.0,0.0,0.0,0.86680353144,0.13319646856
425.0,0.0,0.0,0.98951243181,0.0104875681895
426.0,0.0,0.0,0.98641163596,0.0135883640403
427.0,1.0,1.0,0.0198961493741,0.980103850626
428.0,0.0,0.0,0.992919751275,0.00708024872509
429.0,0.0,0.0,0.962260157182,0.0377398428176
430.0,0.0,0.0,0.953730758139,0.0462692418606
431.0,1.0,1.0,0.143287519553,0.856712480447
432.0,1.0,1.0,0.0319930905535,0.968006909447
433.0,0.0,0.0,0.972187877897,0.0278121221031
434.0,0.0,0.0,0.966571411959,0.0334285880408
435.0,0.0,0.0,0.97915989332,0.0208401066798
436.0,0.0,1.0,0.0665922225374,0.933407777463
437.0,0.0,0.0,0.662448224196,0.337551775804
438.0,0.0,0.0,0.999959008742,4.0991257811e-05
439.0,1.0,1.0,0.00457613773545,0.995423862265
440.0,1.0,1.0,0.0921806754362,0.907819324564
441.0,0.0,0.0,0.992892966442,0.00710703355829
442.0,0.0,0.0,0.846206292492,0.153793707508
443.0,1.0,1.0,0.000451338077296,0.999548661923
444.0,0.0,0.0,0.913043541084,0.0869564589157
445.0,0.0,0.0,0.94810675144,0.0518932485596
446.0,0.0,0.0,0.999761395546,0.000238604453674
447.0,0.0,0.0,0.980121894978,0.0198781050221
448.0,1.0,1.0,1.38304956809e-05,0.999986169504
449.0,0.0,0.0,0.934063216377,0.0659367836226
450.0,0.0,0.0,0.898522360303,0.101477639697
451.0,0.0,1.0,0.288160093276,0.711839906724
452.0,1.0,1.0,0.000240202519711,0.99975979748
453.0,0.0,0.0,0.987344337715,0.0126556622852
454.0,1.0,1.0,0.000715116123708,0.999284883876
455.0,0.0,0.0,0.988078630921,0.0119213690793
456.0,0.0,0.0,0.973175585398,0.0268244146024
457.0,1.0,1.0,0.00199182008761,0.998008179912
458.0,0.0,0.0,0.716012028332,0.283987971668
459.0,1.0,1.0,1.89476493512e-06,0.999998105235
460.0,1.0,1.0,0.0133664208067,0.986633579193
461.0,0.0,0.0,0.966844380597,0.0331556194029
462.0,0.0,0.0,0.994902924735,0.00509707526469
463.0,1.0,1.0,0.165706303728,0.834293696272
464.0,1.0,1.0,0.0094215257245,0.990578474276
465.0,1.0,1.0,0.2325770771,0.7674229229
466.0,0.0,0.0,0.765154846125,0.234845153875
467.0,1.0,1.0,0.000196715690585,0.999803284309
468.0,0.0,0.0,0.750484996444,0.249515003556
469.0,0.0,0.0,0.706636688642,0.293363311358
470.0,0.0,0.0,0.996169533274,0.00383046672631
471.0,0.0,0.0,0.978123332577,0.0218766674226
472.0,1.0,1.0,0.00013526208144,0.999864737919
473.0,0.0,1.0,0.416286032138,0.583713967862
474.0,0.0,0.0,0.871553415717,0.128446584283
475.0,0.0,0.0,0.993887511338,0.00611248866212
476.0,1.0,1.0,0.0517274457596,0.94827255424
477.0,1.0,1.0,5.84173477535e-05,0.999941582652
478.0,0.0,0.0,0.986844179832,0.0131558201676
479.0,0.0,0.0,0.999851015831,0.000148984169
480.0,0.0,0.0,0.978150325526,0.0218496744744
481.0,1.0,1.0,0.358257098721,0.641742901279
482.0,0.0,0.0,0.986306078227,0.0136939217726
483.0,0.0,0.0,0.999983442687,1.65573133521e-05
484.0,1.0,0.0,0.996562835921,0.00343716407945
485.0,0.0,0.0,0.876893893719,0.123106106281
486.0,0.0,0.0,0.945850203407,0.0541497965926
487.0,0.0,0.0,0.844352631354,0.155647368646
488.0,0.0,0.0,0.994600731908,0.00539926809177
489.0,1.0,1.0,0.0221365158624,0.977863484138
490.0,1.0,0.0,0.877995041969,0.122004958031
491.0,0.0,0.0,0.997855295571,0.00214470442857
492.0,1.0,1.0,0.000360061608332,0.999639938392
493.0,0.0,0.0,0.965488443814,0.0345115561856
494.0,0.0,1.0,0.359075852053,0.640924147947
495.0,0.0,0.0,0.958002014701,0.0419979852993
496.0,0.0,0.0,0.867477440685,0.132522559315
497.0,1.0,1.0,0.0209384386292,0.979061561371
498.0,0.0,0.0,0.853740189047,0.146259810953
499.0,1.0,1.0,0.341831701264,0.658168298736
500.0,1.0,1.0,0.167241968544,0.832758031456
501.0,0.0,0.0,0.955389261146,0.0446107388536
502.0,1.0,1.0,0.00655763153304,0.993442368467
503.0,0.0,0.0,0.989419115669,0.0105808843306
504.0,1.0,0.0,0.952865429589,0.0471345704112
505.0,1.0,1.0,0.000148163834239,0.999851836166
506.0,1.0,1.0,0.0578479206523,0.942152079348
507.0,0.0,0.0,0.999708397246,0.000291602753998
508.0,0.0,0.0,0.973358433757,0.0266415662433
509.0,1.0,1.0,0.103252862548,0.896747137452
510.0,0.0,0.0,0.917378929729,0.0826210702708
511.0,1.0,0.0,0.831161829434,0.168838170566
512.0,1.0,1.0,4.61869754792e-06,0.999995381302
513.0,0.0,1.0,0.368773573442,0.631226426558
514.0,0.0,0.0,0.989745458003,0.0102545419968
515.0,1.0,1.0,0.0587278067631,0.941272193237
516.0,1.0,0.0,0.87384465112,0.12615534888
517.0,1.0,1.0,3.7503777621e-06,0.999996249622
518.0,1.0,1.0,0.000861373022094,0.999138626978
519.0,0.0,0.0,0.958135739252,0.0418642607481
520.0,0.0,0.0,0.999986633168,1.33668318698e-05
521.0,1.0,0.0,0.998818058866,0.00118194113438
522.0,1.0,1.0,0.0168989983787,0.983101001621
523.0,0.0,0.0,0.967512204578,0.0324877954216
524.0,1.0,1.0,0.00263639919893,0.997363600801
525.0,0.0,0.0,0.737210765276,0.262789234724
526.0,1.0,1.0,0.325024597624,0.674975402376
527.0,0.0,1.0,0.442334657953,0.557665342047
528.0,0.0,0.0,0.915602769892,0.0843972301082
529.0,0.0,0.0,0.682806319321,0.317193680679
530.0,0.0,0.0,0.962390268992,0.0376097310082
531.0,0.0,0.0,0.98815548466,0.0118445153405
532.0,0.0,0.0,0.812980099559,0.187019900441
533.0,1.0,1.0,4.79523019531e-06,0.99999520477
534.0,0.0,1.0,0.385575150604,0.614424849396
